330,'\r\n\t February 2015 News Archived Centre for Continuing Education - Nirma University\r\n'
331,'\r\n\t June 2015 Media Room archive  Media Gallery archive - 2015  Centre for Continuing Education - Nirma University\r\n'
332,'\r\n\tNews Detail\r\n'
333,'\r\n\tNews Detail\r\n'
334,'\r\n\tNews Detail\r\n'
335,'\r\n\tNews Detail\r\n'
336,'\r\n\tNews Detail\r\n'
337,'\r\n\tNews Detail\r\n'
338,'\r\n\tNews Detail\r\n'
339,'\r\n\tLatest News - Latest Updates - Faculty of Doctoral Studies & Research - Nirma University\r\n'
340,'\r\n\tNews Detail\r\n'
341,'\r\n\tNews Detail\r\n'
342,'\r\n\tNews Detail\r\n'
343,'\r\n\tNews Detail\r\n'
344,'\r\n\tNews Detail\r\n'
345,'\r\n\tNews Detail\r\n'
346,'\r\n\t May 2016 News Archived Centre for Continuing Education - Nirma University\r\n'
347,'\r\n\t June 2016 News Archived Centre for Continuing Education - Nirma University\r\n'
348,'\r\n\t January 2016 News Archived Centre for Continuing Education - Nirma University\r\n'
349,'\r\n\t February 2016 News Archived Centre for Continuing Education - Nirma University\r\n'
350,'\r\n\t April 2016 News Archived Centre for Continuing Education - Nirma University\r\n'
351,'\r\n\tNews Detail\r\n'
352,'\r\n\tNirma University\r\n'
353,'\r\n\tNews Detail\r\n'
354,'\r\n\tNews Detail\r\n'
355,'\r\n\tNews Detail\r\n'
356,'\r\n\tNews Detail\r\n'
357,'\r\n\tNews Detail\r\n'
358,'\r\n\tNews Detail\r\n'
359,'\r\n\tNews Detail\r\n'
360,'\r\n\tNews Detail\r\n'
361,'\r\n\tNews Detail\r\n'
362,'\r\n\tEighteenth Convocation - Faculty of Doctoral Studies & Research - Nirma University\r\n'
363,'\r\n\tNews Detail\r\n'
364,'\r\n\tApplications of Microwave Remote Sensing - Centre for Continuing Education - Nirma University\r\n'
365,'\r\n\tNews Detail\r\n'
366,'\r\n\tEngineering Chemistry - Centre for Continuing Education - Nirma University\r\n'
367,'\r\n\tEngineering Graphics â\x80\x93 A Language of Engineer - Centre for Continuing Education - Nirma University\r\n'
368,'\r\n\tSolid modeling using CAD software - Centre for Continuing Education - Nirma University\r\n'
369,'\r\n\tEngineering Mathematics - A Tool For Engineers - Centre for Continuing Education - Nirma University\r\n'
370,'\r\n\tPhotography - Centre for Continuing Education - Nirma University\r\n'
371,'\r\n\t February 2016 Media Room archive  Media Gallery archive - 2016  Institute of Architecture and Planning - Nirma University\r\n'
372,'\r\n\tTwo Days Workshop on Making Yourself Ready for Industry organised on 30-31 July 2016 - Centre for Continuing Education - Nirma University\r\n'
373,'\r\n\tNews Detail\r\n'
374,'\r\n\t May 2015 News Archived Faculty of Doctoral Studies & Research - Nirma University\r\n'
375,'\r\n\tNews Detail\r\n'
376,'\r\n\t October 2014 News Archived Faculty of Doctoral Studies & Research - Nirma University\r\n'
377,'\r\n\t August 2014 News Archived Faculty of Doctoral Studies & Research - Nirma University\r\n'
378,'\r\n\tNews Detail\r\n'
379,'\r\n\t July 2014 Media Room archive  Media Gallery archive - 2014  Institute of Architecture and Planning - Nirma University\r\n'
380,'\r\n\r\n'
381,'\r\n\tEngineering Graphics â\x80\x93 A Language of Engineer - Centre for Continuing Education - Nirma University\r\n'
382,'\r\n\tLatest Events - Faculty of Doctoral Studies & Research - Nirma University\r\n'
383,'\r\n\tAnalysis and Design of Building using STAAD Pro - Centre for Continuing Education - Nirma University\r\n'
384,'\r\n\t 2014 Media Room archive  Media Gallery archive - 2014  Faculty of Doctoral Studies & Research - Nirma University\r\n'
385,'\r\n\tLatest News - Latest Updates - Centre for Continuing Education - Nirma University\r\n'
386,'\r\n\tFaculty Development Program on â\x80\x9cEmbedded Systems Designâ\x80\x9d - Centre for Continuing Education - Nirma University\r\n'
387,'\r\n\tAdvances in Natural Medicines  Nutraceuticals and Herbal Cosmetics - Centre for Continuing Education - Nirma University\r\n'
388,'\r\n\tWorkshop on "Speech Processing for beginners" - Centre for Continuing Education - Nirma University\r\n'
389,'\r\n\tCertificate Program on International Taxation - Centre for Continuing Education - Nirma University\r\n'
390,'\r\n\tAspect-Oriented Programming for Website Development - Centre for Continuing Education - Nirma University\r\n'
391,'\r\n\tUrban Hopes Lecture by Ar Steven Holl and KALP 2015 - Institute of Architecture and Planning - Nirma University\r\n'
392,'\r\n\tKalp 2016 - Institute of Architecture and Planning - Nirma University\r\n'
393,'\r\n\tSolid modeling using CAD software - Centre for Continuing Education - Nirma University\r\n'
394,'\r\n\tProgression towards Passionate Engineering - Centre for Continuing Education - Nirma University\r\n'
395,'\r\n\tProgrammable Logic Controller - Centre for Continuing Education - Nirma University\r\n'
396,'\r\n\t 2017 Media Room archive  Media Gallery archive - 2017  Institute of Architecture and Planning - Nirma University\r\n'
397,'\r\n\tWorld Architecture Day 2015 - Institute of Architecture and Planning - Nirma University\r\n'
398,'\r\n\t 2014 News Archived Institute of Architecture and Planning - Nirma University\r\n'
399,'\r\n\t 2015 News Archived Institute of Architecture and Planning - Nirma University\r\n'
400,'\r\n\t 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
401,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
402,'\r\n\tNirma University\r\n'
403,'\r\n\t 2017 News Archived Institute of Architecture and Planning - Nirma University\r\n'
404,'\r\n\tInstructions for Filling up Application Form for All India Category (35% Seats)\r\n'
405,'\r\n\tLatest News - Latest Updates - Institute of Architecture and Planning - Nirma University\r\n'
406,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
407,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
408,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
409,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
410,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
411,'\r\n\r\n'
412,'\r\n\r\n'
413,'\r\n\tPhoto Gallery of Institute of Architecture and Planning - Nirma University\r\n'
414,'\r\n\t April 2014 Media Room archive  Media Gallery archive - 2014  Faculty of Doctoral Studies & Research - Nirma University\r\n'
415,'\r\n\tBIG SYSTEM DESIGN - Centre for Continuing Education - Nirma University\r\n'
416,'\r\n\tManagerial Skills for Supervisory Personnel - Centre for Continuing Education - Nirma University\r\n'
417,'\r\n\tComputer Aided Drug Design Software - Centre for Continuing Education - Nirma University\r\n'
418,'\r\n\tOrganisational Integration Through Effective Teams - Centre for Continuing Education - Nirma University\r\n'
419,'\r\n\tSpeech Processing for beginners - Centre for Continuing Education - Nirma University\r\n'
420,'\r\n\tAnalysis and Design of Building using STAAD Pro - Centre for Continuing Education - Nirma University\r\n'
421,'\r\n\tMotion Control and Servo Technology - Centre for Continuing Education - Nirma University\r\n'
422,'\r\n\tâ\x80\x9cShikho Gujarati"  Basic Course on Gujarati Language - Centre for Continuing Education - Nirma University\r\n'
423,'\r\n\tMolecular Biology Techniques: Cloning to Expression - Centre for Continuing Education - Nirma University\r\n'
424,'\r\n\tCertificate Program on International Taxation - Centre for Continuing Education - Nirma University\r\n'
425,'\r\n\tAdmission to First Year B.Plan. Programme\r\n'
426,'\r\n\tMerit List\r\n'
427,'\r\n\tThree Days Interactive Orientation Programme on â\x80\x9cEngineering Graphics â\x80\x93 A Language of Engineersâ\x80\x9d (Fourth Time) for the Aspiring Engineering Students - Centre for Continuing Education - Nirma University\r\n'
428,'\r\n\tEmbedded Systems Design - Centre for Continuing Education - Nirma University\r\n'
429,'\r\n\tAdmission to First Year B.Plan. Programme\r\n'
430,'\r\n\tNews Detail\r\n'
431,'\r\n\tNews Detail\r\n'
432,'\r\n\tNews Detail\r\n'
433,'\r\n\tNews Detail\r\n'
434,'\r\n\tNews Detail\r\n'
435,'\r\n\tNews Detail\r\n'
436,'\r\n\tPh.D Admissions\r\n'
437,'\r\n\tOne Day Workshop On "Analog and Mixed VLSI Design" - Centre for Continuing Education - Nirma University\r\n'
438,'\r\n\tResearch Oriented Program On Selected Areas in Wireless Communications - Centre for Continuing Education - Nirma University\r\n'
439,'\r\n\tA Training Program  On Verification of VLSI Design - Centre for Continuing Education - Nirma University\r\n'
440,'\r\n\tOne day Workshop on "Power System Protection and Swtichgear" - Centre for Continuing Education - Nirma University\r\n'
441,'\r\n\tEffective Communications  for  Higher Performance - Centre for Continuing Education - Nirma University\r\n'
442,'\r\n\tBig Data Analytics with Hadoop and Spark Framework using Python Programming - Centre for Continuing Education - Nirma University\r\n'
443,'\r\n\tLeadership Style and Skills - Centre for Continuing Education - Nirma University\r\n'
444,'\r\n\tM.Pharm Admission 2017\r\n'
445,'\r\n\t5S & Kaizen for Process Improvement - Centre for Continuing Education - Nirma University\r\n'
446,'\r\n\tOrganisational Integration Through Effective Teams - Centre for Continuing Education - Nirma University\r\n'
447,'\r\n\tFinance for Non-finance - Centre for Continuing Education - Nirma University\r\n'
448,'\r\n\tCreating Customer Value for Competitive Advantage - Centre for Continuing Education - Nirma University\r\n'
449,'\r\n\tFinite Element Analysis using CAE Packages - Centre for Continuing Education - Nirma University\r\n'
450,'\r\n\tStrategic Planning and Management for Educational - Centre for Continuing Education - Nirma University\r\n'
451,'\r\n\tDACUM - Centre for Continuing Education - Nirma University\r\n'
452,'\r\n\tWorkshope On Econometrics for Researchers - Centre for Continuing Education - Nirma University\r\n'
453,'\r\n\tApplications of Computational Tools in   Chemical Engineering - Centre for Continuing Education - Nirma University\r\n'
454,'\r\n\tDocumentation with LaTeX - Centre for Continuing Education - Nirma University\r\n'
455,'\r\n\tInteractive Orientation Programme on  Engineering Chemistry - Centre for Continuing Education - Nirma University\r\n'
456,'\r\n\tEngineering Mathematics - Centre for Continuing Education - Nirma University\r\n'
457,'\r\n\tSolid modeling using CAD software - Centre for Continuing Education - Nirma University\r\n'
458,'\r\n\t"Engineering Graphics - A Language of Engineer" - Centre for Continuing Education - Nirma University\r\n'
459,'\r\n\tCase Teaching Workshop for Management   Teachers - Centre for Continuing Education - Nirma University\r\n'
460,'\r\n\tContact for All India Category (35% Seats)\r\n'
461,'\r\n\tImportant Dates for All India Category (35% Seats) â\x80\x93 B.Plan Programme\r\n'
462,'\r\n\tFees Refund Policy : B.PLan. All India Admission\r\n'
463,'\r\n\tB.Plan. Admission 2016 Cut-Off for All India Category (35% Seats)\r\n'
464,'\r\n\tTraining Program on Making Yourself Ready for Industry - Centre for Continuing Education - Nirma University\r\n'
465,'\r\n\tFee Structure: A.Y.-2017-18\r\n'
466,'\r\n\tInstruction\r\n'
467,'\r\n\tTwo Days Workshop On Android Applications - Centre for Continuing Education - Nirma University\r\n'
468,'\r\n\tTwo Days Workshop On Advance Concepts of ASP.NET - Centre for Continuing Education - Nirma University\r\n'
469,'\r\n\tTwo Days Workshop On Wordpress- An Open Source tool - Centre for Continuing Education - Nirma University\r\n'
470,'\r\n\tRecognised Ph.D Centre\r\n'
471,'\r\n\tA Training Programme on Electronic System Design - Centre for Continuing Education - Nirma University\r\n'
472,'\r\n\tOne Day Workshop on  â\x80\x9cLetâ\x80\x99s Innovate...Practicallyâ\x80\x9d - Centre for Continuing Education - Nirma University\r\n'
473,'\r\n\tOne Day Workshop   On  Readography - Centre for Continuing Education - Nirma University\r\n'
474,'\r\n\tTrainning Programe On Testing And Verification On VLSI - Centre for Continuing Education - Nirma University\r\n'
475,'\r\n\tTeaching Tools & Techniques for Management Teachers - Centre for Continuing Education - Nirma University\r\n'
476,'\r\n\t August 2014 News Archived Institute of Architecture and Planning - Nirma University\r\n'
477,'\r\n\t October 2015 News Archived Institute of Architecture and Planning - Nirma University\r\n'
478,'\r\n\t March 2015 News Archived Institute of Architecture and Planning - Nirma University\r\n'
479,'\r\n\t August 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
480,'\r\n\t June 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
481,'\r\n\t October 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
482,'\r\n\t August 2015 News Archived Institute of Architecture and Planning - Nirma University\r\n'
483,'\r\n\t March 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
484,'\r\n\t February 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
485,'\r\n\t January 2016 News Archived Institute of Architecture and Planning - Nirma University\r\n'
486,'\r\n\tNews Detail\r\n'
487,'\r\n\tNews Detail\r\n'
488,'\r\n\tNews Detail\r\n'
489,'\r\n\t February 2015 News Archived Institute of Architecture and Planning - Nirma University\r\n'
490,'\r\n\tNews Detail\r\n'
491,'\r\n\tSubjects of Department of Architecture and Planning - B.Arch - Department of Architecture and Planning - Institute of Architecture and Planning - Nirma University\r\n'
492,'\r\n\tA workshop on Idea of Cosmopolitanism - Institute of Law - Nirma University\r\n'
493,'\r\n\tA lecture on the topic " Environmental Crimes  Biodiversity Law  Climate Negotiations" by Prof. M. K. Ramesh  Professor of Law  National Law School of India University  Bangalore - Institute of Law - Nirma University\r\n'
494,'\r\n\tA workshop on â\x80\x9cContextualizing goal 16: Sharing best practices in promoting peaceful and inclusive societies  access to justice and accountable institutionsâ\x80\x9d - Institute of Law - Nirma University\r\n'
495,'\r\n\tNational Symposium on Role of Legal Educational Institutions in Nation Building - Institute of Law - Nirma University\r\n'
496,'\r\n\tInstitute of Science - Nirma University  Ahmedabad  Gujarat  India.\r\n'
497,'\r\n\tInstitute is organizing one day workshop for Judicial Officers - Institute of Law - Nirma University\r\n'
498,'\r\n\tNational Conference on Sustainable Resource management - Institute of Law - Nirma University\r\n'
499,'\r\n\t21st Convocation held on 18.04.2016 - Institute of Law - Nirma University\r\n'
500,'\r\n\tFaculty Refresher Programme April 2016 - Institute of Law - Nirma University\r\n'
501,'\r\n\tOrientation Programme for Batch 2016 - Institute of Law - Nirma University\r\n'
502,'\r\n\tIntra Murals Moot Court Competition - Institute of Law - Nirma University\r\n'
